Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_id91yxw8oy,0.017952761294493365,0.006547172346918284,3.613442426199089e-05,0.32835334069169103,0.20420238571312838,0.4429082055295068
tour_idcgy1doh8,0.4035722821412399,0.4943112849921796,0.00232746731457156,0.006978251552790985,0.012608181266502157,0.08020253273271577
tour_idrqb0pbb0,0.010923693841993024,0.0038954104091534257,1.6362304985679662e-05,0.2238056361364529,0.5947786218607265,0.1665802754466885
tour_id4d36q8ly,0.06291115022151057,0.5670241867244342,0.01113315609532994,0.008904255569847863,0.022326151331782833,0.32770110005709463
tour_idntzfcpuf,0.0798516985318184,0.7443871918118309,0.09900592721547948,0.0051441092470133325,0.008696213058719761,0.06291486013513807
tour_id4meexadk,0.2661666248613095,0.6216795033166487,0.0034307198310870876,0.02215938379991886,0.002773108749998398,0.08379065944103732
tour_idhmu63w6s,0.005163704933037458,0.0025250596308272963,5.343965933561346e-06,0.32041772451919187,0.5417048872951281,0.13018327965588158
tour_idzb30kzcl,0.12165880272033464,0.7692540534769333,0.062298113289592165,0.003179402572123888,0.009463212867077221,0.034146415073938806
tour_id93tiu9eh,0.19449342346577847,0.6639859122287737,0.0017502168295082468,0.022303063430525183,0.009571146103365671,0.10789623794204879
tour_idzhu9w04r,0.28271639562592843,0.5068295078472337,0.04768411995070862,0.003065554940682467,0.030867086330218497,0.12883733530522837
tour_idsbbo9dc6,0.5589407498832795,0.35827572040459754,0.006640690213437284,0.008190690011746968,0.009363037230632625,0.058589112256306065
tour_idhwt6f3st,0.2128097595065114,0.6723978777952487,0.004815073691898801,0.0025854845945374244,0.033713943471759544,0.07367786094004408
tour_iddbg8cicz,0.07328677260927513,0.3650877567107564,3.730554713732458e-05,0.00582069202114147,0.011695760604090737,0.544071712507599
tour_ids129i8hd,0.14642419351787833,0.672502330619757,0.015176420996670388,0.02432512077983879,0.0233943914736941,0.11817754261216126
tour_id8q7o38og,0.3299796308823426,0.22597663888815894,0.0004598236589469539,0.02445263863931143,0.01851837871221627,0.4006128892190237
tour_id8rzrieo2,0.303402404034978,0.448404532136542,0.00035993903370760033,0.011282004017174538,0.0053651865997639886,0.2311859341778339
tour_idyxur7evc,0.017170666546991193,0.0033309918788539394,2.3745478708331016e-05,0.21114178834075154,0.5735643305322579,0.19476847722243712
tour_idi8euzikv,0.4122923186720181,0.17758424486827462,0.00010587522258497364,0.006655925790943146,0.0404468023180107,0.36291483312816847
tour_idg38r13ng,0.4280742367584494,0.3758176933437512,0.11627571999022246,0.007390496875119559,0.02673447226720243,0.045707380765254824
tour_idcrz873v2,0.22250867273291797,0.0926495062513542,0.0021867908094067973,0.04661101795347913,0.04809693121176446,0.5879470810410775
tour_id0le83zu7,0.4486506741899708,0.2265769642131313,0.0011919690420947578,0.004514388342645143,0.021874985995325148,0.2971910182168328
tour_idhag13p8w,0.024480300083356513,0.005273038953215491,2.8538854438084976e-05,0.43959816428336496,0.20269531571913244,0.32792464210649236
tour_idp0zc3dyy,0.015432052148772604,0.004700899415114767,2.3592928438708025e-05,0.3893908971444736,0.1041938791799888,0.48625867918321136
tour_id3u79ftdp,0.3454499540038047,0.13221333404913702,0.0009039945436952892,0.02496702014634888,0.02001981942109633,0.4764458778359179
tour_idz4biun8p,0.4650401075112263,0.13595725991997407,0.0028850670799495854,0.014470827929774352,0.039732499388628655,0.341914238170447
tour_idts4fwj6j,0.19879988423843667,0.02557220027226227,0.00012688160530905466,0.11323837995365475,0.07794848461089618,0.5843141693194411
tour_id60ck183c,0.010124906649786635,0.00573300014007863,2.4572152769956693e-05,0.33638037374333285,0.4270538609935436,0.22068328632048836
tour_idumhx8r1i,0.10339013261648054,0.04806162649312116,9.787631985229253e-05,0.0613881812103631,0.0756107324667302,0.7114514508934526
tour_id4gb7f0qm,0.20868406644779408,0.07186670002965895,0.00012925721431332484,0.06519420697810104,0.02904057135349528,0.6250851979766373
tour_idvvbrvica,0.0939541101702941,0.6468259541859926,0.16352500047126914,0.002082203362273773,0.0102306235439907,0.08338210826617955
tour_id4sjqml4g,0.12889291939495037,0.7546580433369475,0.040838604156325016,0.005634149718689677,0.010704409051150164,0.05927187434193724
tour_idrj4v9rct,0.21277045231512173,0.6418814500066219,0.015952468673024703,0.01583719338987489,0.009857334393440817,0.10370110122191596
tour_idifz8l2v3,0.07353354686076577,0.014489771817825752,2.3253878940053944e-05,0.15644447357976377,0.1310770519994296,0.624431901863275
tour_idj8wbyne9,0.15660038295974277,0.03403195480705995,0.00012813792802022274,0.15491013631291306,0.04347664994149156,0.6108527380507724
tour_idqhuxqbvt,0.6893003686801382,0.20630443589850214,0.003996653033565334,0.006158389401420447,0.004404537259512877,0.08983561572686105
tour_id6zn5ghpd,0.0038795253035274068,0.006345215830841495,9.86977052765729e-06,0.10120815599145519,0.8064543695313623,0.08210286357228587
tour_idhzci0vvx,0.16257909500624207,0.05228119982221829,5.535846146572068e-05,0.10301247431936458,0.07379151903293513,0.6082803533577743
tour_idt5yk8tm3,0.3252484840305764,0.10355843873313868,0.0007725557947075984,0.008271424465828934,0.0331399946471208,0.5290091023286277
tour_id8xto27tm,0.12165880272033464,0.7692540534769333,0.062298113289592165,0.003179402572123888,0.009463212867077221,0.034146415073938806
tour_idmjbr7tc5,0.08916261149526626,0.025690254724228718,9.079695326212332e-05,0.0813586791804389,0.032938446970479734,0.7707592106763244
tour_idl0j9yfmn,0.08019571296808668,0.017610662046070934,0.00026009901803547173,0.09851417199578154,0.06045664055682385,0.7429627134152016
tour_idzrnxnz6r,0.3904031228483954,0.2458176096853269,0.000681072094537246,0.008957393909272894,0.003311528853517447,0.35082927260895014
tour_ide0ykwy9m,0.17205694327955853,0.03424544409215487,0.00012264335592496046,0.11196685744957717,0.0985590694737703,0.5830490423490142
tour_id0kyxrk1g,0.08224455262692884,0.8368477238728109,0.02837004598941104,0.0025333071030435306,0.0023507982376050934,0.04765357217020053
tour_idw8durvuk,0.20579708138622171,0.7214942139308211,0.011028453411708421,0.012882068748949847,0.004624470779117487,0.04417371174318146
tour_id3oe7aga3,0.025714162616093716,0.006932190574291076,2.7408655159567557e-05,0.38489195240045915,0.18801554805882384,0.3944187376951727
tour_idkx4o7ezd,0.10700822914410851,0.03956712347658746,0.00019815870143360703,0.1703298194186085,0.2375141981105646,0.44538247114869733
tour_idh5y9t8j6,0.701888446704746,0.2073337495341412,0.004028933253855152,0.006454152372085793,0.0044401118845347936,0.07585460625063697
tour_id2fb5yc05,0.026521736779616407,0.01806726910582857,3.625501324683108e-05,0.1195921867417413,0.21800106017865864,0.6177814921809083
tour_idqbzvj6u6,0.7054303217703908,0.20837999875107768,0.0036457676423950008,0.006482833234315386,0.004462517612462556,0.0715985609893586
tour_idc6omb3qv,0.542380742895533,0.3561093170922481,0.0017392764254218734,0.001908955862334338,0.007751702404879983,0.09011000531958271
tour_idhiijys3t,0.7007925891557795,0.2499986941910819,0.002014547902145445,0.0036320168144125635,0.0023572112702850293,0.04120494066629564
tour_idozf66d3x,0.05591234072509872,0.4613991894258954,0.43779546402746816,0.0010432901054415094,0.009312288870341846,0.03453742684575421
tour_idrstka97f,0.708689791164017,0.2061974358345813,0.005786058365466683,0.011510425359675535,0.006401405212509763,0.0614148840637497
tour_idhg9dsjjz,0.49804958625744455,0.08196170767820618,0.003998796505119041,0.013114736637330385,0.015318285268487428,0.38755688765341245
tour_idtg7xfvx9,0.018821345678482475,0.006139583238712667,2.5132826650230946e-05,0.30544035488946025,0.12258268552960024,0.5469908978370941
tour_idr9ssrrq6,0.03283262816373123,0.018854412304429823,3.732315821147618e-05,0.06194271343213717,0.06261133837423201,0.8237215845672583
tour_idtq0yflx6,0.3316982316838924,0.45860295366815695,0.006475277134011455,0.024222148667349126,0.023653658159721154,0.15534773068686894
tour_id4zn0duio,0.4454381281925543,0.09423738677004934,0.0013825738439158313,0.04898639354582873,0.021405188527854373,0.3885503291197974
tour_idlol817ts,0.1516643739788314,0.687012888651072,0.05676102785507364,0.007012086776378148,0.01023036817479368,0.08731925456385103
tour_id647zogxu,0.2863139589274285,0.12830924176331093,0.00016398448632546356,0.12729266157385796,0.03760829972131334,0.4203118535277639
tour_id13bbtyyw,0.6731064267333559,0.10611883119550175,0.0009927721942478358,0.006379837577457681,0.01511709667170599,0.19828503562773106
tour_idgjvcnr17,0.2470639300153794,0.07810277837482762,0.0009788247826477262,0.061501419805896615,0.04047313293587018,0.5718799140853784
tour_idpeh2zio2,0.2753535650556933,0.5565983896197846,0.045527621039466525,0.006404234254087047,0.01739148306129812,0.09872470696967048
tour_id75fw3ekq,0.039274933685657515,0.03737979523447233,4.5037349028526935e-05,0.08917570100123054,0.09396569546246805,0.7401588372671432
tour_idg0785ufj,0.20795925910233448,0.7349918640602653,0.017632299282155976,0.0021631656207827944,0.007231399655650958,0.030022012278810538
tour_id2j7j6f1b,0.4036950572915515,0.31400165934951146,0.011879781835176498,0.010486815790609635,0.014886857488780783,0.24504982824437024
tour_idbeq9hs3r,0.020584464437350028,0.008840504570629145,2.952160700629197e-05,0.33525964378407475,0.14818023358412766,0.48710563201681223
tour_idndecf981,0.5744610980063115,0.16400387533967084,0.001728833136337154,0.02465495543987873,0.03900173805856059,0.19614950001924125
tour_iddei2342b,0.024483700928477355,0.00607746622748553,1.9221958540903888e-05,0.3023882152623142,0.34395324872214983,0.3230781469010322
tour_idbto83ju5,0.2913947011763235,0.5749858178914533,0.0007034050982087059,0.01082643941002652,0.008925338261169213,0.11316429816281873
tour_id244kgkum,0.12236548467422509,0.729016996974699,0.05551894860378525,0.002511073365612051,0.010161505616457997,0.08042599076522056
tour_idyesywfwi,0.14003755297753603,0.7285777639157478,0.0680603651444942,0.003749185629452231,0.006214656264887972,0.05336047606788196
tour_iduuu9h4kr,0.4626093342735045,0.22666058593104627,0.0011749126952147232,0.01596657469949551,0.04905537971037025,0.24453321269036876
tour_idtm3zkywq,0.2340104646444327,0.13181825658332633,0.0006323146791080172,0.026551229979752983,0.013822066715375492,0.5931656673980045
tour_idbkriu58o,0.02114346822198718,0.017250097899405244,2.9366573857994235e-05,0.14770001376413866,0.20287623020428736,0.6110008233363236
tour_id2c01wz1t,0.42164695168536537,0.12369793261933973,0.0037346500267595147,0.012939601835096293,0.009343988498683968,0.42863687533475514
tour_idbhzbsour,0.14929278235574106,0.09992772720860152,0.004394588093764741,0.07582912164411605,0.08667006984296691,0.5838857108548097
tour_idbc4tybfr,0.12606574445023128,0.8388070357922588,0.0013997280186666939,0.004370993189539672,0.0030250890480887096,0.026331409501214903
tour_idocrs0rcx,0.10428222068828416,0.03300327233634291,0.00012088364829819834,0.04418195367711975,0.027674794204476504,0.7907368754454785
tour_id0nzz9vmf,0.122866546980431,0.8034805325422606,0.002039568333902913,0.006119694817590338,0.004255528027127729,0.061238129298687376
tour_id5hhaw5ib,0.15074075245444316,0.03549915872601289,2.664422532351983e-05,0.016615707949531103,0.013196313342955781,0.7839214233017335
tour_iddz9414wi,0.4596676847604814,0.19038623474170804,0.00040601265792219494,0.030158969385846075,0.012334754093596434,0.30704634436044587
tour_idduna7rsw,0.29739075678893356,0.5166846993534506,0.002752809554112691,0.03396453616364503,0.014056626759243993,0.1351505713806141
tour_idii8vfinc,0.03356018591818671,0.017504116521831516,3.610230755773579e-05,0.16530205704505072,0.12171261002804941,0.6618849281793239
tour_idf2lohgld,0.16440922719348441,0.06457836098896026,0.00010987480394803183,0.08732106921197966,0.01297797793221031,0.6706034898694174
tour_idsw6p65wt,0.23858192536198505,0.31116806753542,0.006293978142513745,0.017638061851603597,0.045162897954242436,0.3811550691542352
tour_id265rzpvs,0.23077750238866623,0.4587130383696874,0.0003078051505665183,0.008281077910614611,0.055947764775045296,0.24597281140541974
tour_idfatexoqa,0.35490716158123675,0.21398846006300792,0.013814638158003623,0.021873811000486007,0.06367230030261699,0.33174362889464865
tour_idl0ofvi0l,0.199951003003688,0.32655482068343095,0.003351955755615684,0.027706650200553892,0.01803850380061661,0.4243970665560948
tour_id710zozi8,0.2860227055064827,0.13949507394845384,0.00024747222483485006,0.04037155095233096,0.06755280783613535,0.46631038953176235
tour_idl53ms7i6,0.03413171993330958,0.007971705223254577,2.390746525364072e-05,0.45687853597729916,0.11452206062524839,0.3864720707756347
tour_idpryobtz2,0.009685878878910535,0.0067710113088680825,3.930172987601412e-05,0.4028237550748384,0.14093128537334576,0.4397487676341612
tour_idqfnimt3w,0.06930437997194001,0.007813720288707745,2.320719540352818e-05,0.2816145632075007,0.1970383840100175,0.4442057453264304
tour_id5u1jr0po,0.34513453616368717,0.37292361381777633,0.0037139690424860643,0.014643590951554847,0.04888813329996178,0.21469615672453385
tour_idzh7j294q,0.09092815944540261,0.02594637869761373,0.00028351900520711613,0.06695120962931082,0.05589623338609066,0.759994499836375
tour_idrn2wr90t,0.020357836341474738,0.006880832367011061,3.130018083227592e-05,0.3744157579978147,0.21315436082661446,0.38515991228625285
tour_idd2fov2iv,0.009279967682167737,0.004528045596897536,2.236412076957146e-05,0.2917360400385465,0.4013876500992524,0.2930459324623664
tour_idpm2dvj2b,0.022217362542878573,0.005780904739053802,3.1552942374721354e-05,0.3348067321363106,0.2671986553214232,0.3699647923179591
tour_idex4i7i4m,0.42451838533070657,0.3359448688001196,0.0003958160801019059,0.008358245078253319,0.0061302463072564015,0.22465243840356222
tour_idik8kjz7o,0.060984129806737265,0.04487478054931171,7.057019398433399e-05,0.1297090327010717,0.07743834493016671,0.6869231418187282
tour_idb0ibt8xm,0.07454219835855616,0.026089778949465008,2.916947279494144e-05,0.13284093601859417,0.085974612063164,0.6805233051374256
tour_idrwzniqvo,0.6347648125424336,0.0904056951607164,0.004614360182923583,0.008586147352074249,0.02220644785277736,0.23942253690907492
tour_idi5v4j5hv,0.035429030806768215,0.011399323041268334,4.673355036397143e-05,0.2093704253079105,0.18570884348909317,0.5580456438045959
tour_idhplet2mb,0.06311304803258871,0.04460781756976762,5.149410495738152e-05,0.09436757029222378,0.15133147398684588,0.6465285960136167
tour_id7t5hay4l,0.05045165543817496,0.022457895983307774,4.6131311732547324e-05,0.16796818441439687,0.11415919422131837,0.6449169386310695
tour_id9pop06de,0.25076936952427126,0.07193543219455863,0.0001766828349116355,0.005788300449725241,0.012450629496577423,0.6588795854999558
tour_idcwlpuats,0.00021154525678522215,0.00019934672156692382,1.0150535844483451e-06,0.004956866217166643,0.9891880904933922,0.005443136257504571
tour_idi7fjtf9u,0.2225002091048835,0.017938303900279274,0.00015783271031189484,0.09251843043303502,0.010762346001461316,0.656122877850029
tour_ided6lsia1,0.6408435784359221,0.27714860433078364,0.0018511189085311237,0.003357900254781857,0.012005790808229925,0.06479300726175137
tour_idk8bveuuh,0.015491498048111266,0.0036320173380776136,3.4865675735773413e-05,0.2617251544744315,0.45938621947174346,0.25973024499190034
tour_id33h4v0pr,0.3038794225538927,0.2636715048141613,0.4004347521759058,0.017227595998625996,0.002620706097393616,0.012166018360020603
tour_idwiu44rhg,0.04740503738871694,0.01227767852843405,4.225239912617572e-05,0.1408660477041295,0.13173301794603198,0.6676759660335614
tour_id20okcpzm,0.06742287142469013,0.037244900642379175,0.00012141523769798696,0.08964927340400689,0.04971671647159982,0.7558448228196261
tour_idpat3sbyi,0.018200475366606024,0.011069980863363471,2.4544879392621776e-05,0.2655670908129482,0.4762860368794828,0.2288518711982069
tour_idxeydepjy,0.43082416027881926,0.5088122815343984,0.007070087194268828,0.006501385007105709,0.0033652635294647362,0.04342682245594299
tour_idk0wqelyg,0.14338306542271723,0.7457123041058207,0.0010197621685494184,0.016328932811149843,0.007609525620595367,0.08594640987116733
tour_idfd6gkdyb,0.5489197959073201,0.06207848243667755,0.0003587769624452703,0.04316990772305115,0.03941123589568698,0.30606180107481895
tour_id46urpfuw,0.138064581430169,0.13284100812368033,0.6628850665119773,0.011166502159380531,0.01598892784930577,0.03905391392548698
tour_iduxgmqe6g,0.05550513652656794,0.016889231048883842,0.0001371044099449847,0.07598118131821405,0.12446090647723707,0.7270264402191521
tour_idwjynwo2x,0.012863305779964671,0.004106420546705863,1.758467129391605e-05,0.19846529064252896,0.6566905123710876,0.12785688598841904
tour_idzzis5mx0,0.18568100609121832,0.6519200414279691,0.022545758152323032,0.006603335930411157,0.020244435742417542,0.11300542265566103
tour_idi71ep291,0.21429085892899669,0.5020647917086921,0.0007148927584451044,0.02088329754035579,0.020902952410550502,0.24114320665295988
tour_idxw3wjcyo,0.41758075023848523,0.34448912901681494,0.02587525623719538,0.02000334956320834,0.05049903181386453,0.14155248313043156
tour_iditldzxrj,0.05631035961992372,0.00629505284408769,5.3594851054791976e-05,0.25848681660596357,0.4227790580008676,0.2560751180781026
tour_idpmbwh8h4,0.1979168593755558,0.01937474499072586,0.00010389979969880888,0.03056161265313785,0.015675081027155063,0.7363678021537267
tour_id73fr2ypy,0.2532040523234884,0.15068798222431717,0.0003393476409508459,0.04739200228099851,0.04643187363417198,0.5019447418960731
tour_id0u0861vg,0.240213667105995,0.05495815463032961,0.002801717239814308,0.009072076644407446,0.0720341666063157,0.620920217773138
tour_idfrprb7pi,0.15973156981229367,0.7408838999745204,0.036366362908648996,0.0025547937178467925,0.009527645530004174,0.050935728056685836
tour_idpdf9n9c7,0.06517302634519628,0.025364772977393486,2.1441739309097774e-05,0.1638170190263761,0.20442224569830325,0.5412014942134217
tour_idg0yjaotb,0.05886630267023538,0.014001716754859459,0.00010581461355762417,0.18800998028630694,0.029253655409110707,0.70976253026593
tour_idv6p41msi,0.0534822754656874,0.8690001192282423,0.00293335103812818,0.002856479105791848,0.020914939209744587,0.05081283595240566
tour_idfodtsov1,0.24185392537127282,0.6519563885985723,0.0013820997421535998,0.005537094823018556,0.031052274758249614,0.068218216706733
tour_idis0ajhsp,0.1344947804940386,0.057731086640375885,4.389813505611836e-05,0.10109240256978756,0.0747425823630069,0.6318952497977348
tour_idomp7db77,0.010866559610882572,0.0029158680901304325,1.1597840802547133e-05,0.2390552103585224,0.5236528637860136,0.22349790031364852
tour_idkkldilgh,0.576887645681548,0.1402029915224458,0.009446141437658085,0.005663869549616001,0.014513749390657683,0.2532856024180744
tour_idna9aeaxa,0.08708290051531695,0.8271921360972957,0.035782710794256316,0.004321104803745424,0.0038347554499838644,0.041786392339401755
tour_ids7bt5se2,0.3470801129276328,0.5261059655754906,0.015056747487302225,0.015162135493050784,0.0072844982392539235,0.08931054027726973
tour_id7buood5u,0.4737464164777519,0.3950960973206204,0.0011217324664947739,0.0035764192472070083,0.015889909295413944,0.110569425192512
tour_idk743je3h,0.3493115706502372,0.11354030475880618,0.00048193898300625355,0.013936692836831665,0.006913511213647202,0.5158159815574714
tour_id0ondywi2,0.024199026894222864,0.0049069509806659636,3.1222473600734226e-05,0.365174710915886,0.21368079725100422,0.3920072914846203
tour_idf9i2r3ko,0.024886659031662345,0.01656978425511618,4.7575049141625107e-05,0.2064904262993127,0.15088731225552326,0.6011182431092439
tour_idy5bxu3vm,0.3165620174437113,0.39006818689933637,0.007868757444318756,0.01633947192680945,0.035359677983050834,0.23380188830277338
tour_idmrc4ois5,0.17146926254974246,0.063419908893494,3.768174464469588e-05,0.2711766890808544,0.030366926896820072,0.46352953083444454
tour_idvwffr53v,0.3310311391032425,0.10688147546575644,0.0006347964498937262,0.06606412108008074,0.07849317817927033,0.41689528972175627
tour_idbq66r3fz,0.04801729518126551,0.024289000715566524,5.90916648002246e-05,0.18842648567775877,0.14326729604273925,0.5959408307178697
tour_idxl0imcn5,0.18074638606674961,0.051166659406188884,0.00012905159678924826,0.03742115924700808,0.06152112543463135,0.6690156182486329
tour_ids6n68uul,0.21306034990043987,0.41188216652064763,0.0027550982523296685,0.01081723142061594,0.02207775939861723,0.33940739450734964
tour_id2svk4oyd,0.12297473376648858,0.7633308942151653,0.06057035959025913,0.0023360677604054845,0.00610806804113595,0.04467987662654539
tour_id7hdq749e,0.4573659267976447,0.1736077367690529,0.006656613362381832,0.009680080921227172,0.03435005783783159,0.3183395843118616
tour_idpl2ypwq1,0.2983345916942958,0.43836928515104384,0.0005677704984739914,0.010211694195796105,0.011932971543525869,0.24058368691686446
tour_idy0osq4e9,0.2953318007473227,0.08110275297857007,0.0014658405199653548,0.009483308798427412,0.015172348544678884,0.5974439484110355
tour_idvwt67frm,0.2497985786275757,0.5780795502701069,0.011751623463594735,0.01681870947814539,0.04432563160735685,0.09922590655322037
tour_id5tuwvbe3,0.11357316671158829,0.7666874904555051,0.0033821280834014887,0.0036729463638525695,0.010061297275534523,0.10262297111011802
tour_id39u1uofj,0.37514475739740466,0.4397877211901307,0.013582714162717927,0.0034717778319828096,0.029180249967949934,0.13883277944981398
tour_idkyjzf8n6,0.21013084280111355,0.7634075926799673,0.0021533051127038748,0.002717804094841431,0.001702270299826304,0.01988818501154743
tour_id1tgvj1u7,0.270902574612938,0.505693382141036,0.1233063510528385,0.01841108119667833,0.016657197701678107,0.06502941329483099
tour_idewbl427p,0.31068998098861705,0.13806438953727834,0.0003698360226728273,0.05963002331006241,0.05614221621908124,0.43510355392228817
tour_id1ck8cp65,0.06737889668420761,0.021125115169850373,2.9258263248175052e-05,0.16143940175000948,0.14007021348686813,0.6099571146458163
tour_id48ydm23v,0.04075733533306829,0.02232449132099328,0.000147505303180226,0.43177569968785406,0.1053060545564197,0.3996889137984845
tour_id2kouhey1,0.12887641479828033,0.7838858830206674,0.015721297913930166,0.0035278032613842896,0.00397555224699297,0.06401304875874483
tour_idovalvqrk,0.4333673409323504,0.27998070745293974,0.031437722453473836,0.017211849617964375,0.03406411068400744,0.20393826885926422
tour_id0jwoa5h1,0.6560200973842094,0.17695008485841493,0.019839895738750456,0.0056221705564996425,0.011414715771162527,0.130153035690963
tour_idflmuxcu9,0.22000028166802607,0.0450918636712698,0.00021550460878815575,0.1598640275942009,0.04453005212922994,0.5302982703284851
tour_idd6su9yrl,0.11175411666843313,0.02045833825265199,0.0002715034880751467,0.11112027982889475,0.05160201698752575,0.7047937447744193
tour_idg3l98as7,0.3650786295816202,0.5275987564654787,0.0006827694862838073,0.0025306719917162035,0.015422678800893467,0.08868649367400765
tour_idfbbpjos9,0.22668118445192842,0.5464132339780279,0.0068483891588664485,0.03756383163296453,0.02330698872857873,0.15918637204963404
tour_id7ea16ogn,0.5975486250835753,0.15834446944970143,0.0011051543640213202,0.06620301858303912,0.010820973328635146,0.1659777591910276
tour_idmn3i0wkp,0.6893003686801382,0.20630443589850214,0.003996653033565334,0.006158389401420447,0.004404537259512877,0.08983561572686105
tour_idmbay17mt,0.010458493026458918,0.018650827657689602,2.544334795815538e-05,0.47172728125428043,0.2643572340115071,0.23478072070210584
tour_iduof7a1d3,0.0994518700408676,0.8049219437432209,0.02810980117901597,0.0037068204859078717,0.005455722381985651,0.05835384216900194
tour_id3uz9pdbo,0.6733343988427342,0.232375121635471,0.007817655165893982,0.011676259509792309,0.004211025344364258,0.07058553950174432
tour_idv9cfbte2,0.04051882487724975,0.017745499297412853,7.810869249367635e-05,0.09680558583762278,0.2958545481699236,0.5489974331252974
tour_id4tq66pof,0.17287559917388373,0.02829506955175972,0.0001796251435436899,0.10612301065891462,0.029363734002699444,0.6631629614691988
tour_id6ubrd1qr,0.057038343385924804,0.8997375496166548,0.018223031788307704,0.0019453163874902164,0.004761068121651987,0.018294690699970508
tour_idje7dgdyu,0.05277393127772309,0.018144050049145124,2.2862761548359373e-05,0.1245403539424195,0.07182405322319095,0.7326947487459731
tour_id14u099az,0.22103848520275263,0.025955137825270175,0.000666467061650081,0.03209561927220366,0.021126617474176976,0.6991176731639465
tour_idepbl6dcl,0.3250631757514809,0.5863521679226494,0.0049647601200288926,0.012635107477020261,0.008614302319600137,0.06237048640922034
tour_id30b0945x,0.1136011795864523,0.018573730916850082,1.6368051885418057e-05,0.02663083060460099,0.10734518726551069,0.7338327035747004
tour_idrivot2ww,0.11470923066488027,0.018254762449232534,0.00018494689032345828,0.07031721407865849,0.17473060166820473,0.6218032442487006
tour_id1o0si3g3,0.2184386653957161,0.6378900283197224,0.02470212567501769,0.012184896143852523,0.009150162785971682,0.0976341216797196
tour_idlx3m31aw,0.14877219455018514,0.04960755392982183,0.00045813897780316664,0.06503183793203558,0.030939186316526632,0.7051910882936276
tour_idxdxk59dj,0.256856231376312,0.12445216159269575,0.0021298627870709633,0.01419341202335864,0.02902846868821954,0.573339863532343
tour_id19e0tvt8,0.17741725944643516,0.7204243267136103,0.004455156052564816,0.007425431479509376,0.03891915454500956,0.05135867176287061
tour_idr11tnnqk,0.08401874440134824,0.04614511160334609,3.263768571522818e-05,0.08897933884569771,0.023448943888584185,0.7573752235753085
tour_id41fl4bee,0.022930027781345525,0.012621546942781899,0.0001281316451996508,0.13624188368424014,0.5533332354901673,0.27474517445626545
tour_idtnqb6hg3,0.22991371659978388,0.6371462449510151,0.06901440277149948,0.0037856174454937185,0.008599462647357364,0.05154055558485042
tour_idcwo6nwey,0.1827781219633662,0.5879288014201597,0.12064768818201636,0.008665428912882292,0.00509724135330188,0.09488271816827357
tour_idnknzxvtu,0.16152704440051682,0.7553855370121205,0.0016109040182286105,0.003085587183533294,0.004957366296701005,0.07343356108889978
tour_id5n6py82l,0.05990555419344922,0.9139810019324683,0.008714678819426683,0.002413242240619567,0.0017219102186444924,0.013263612595391721
tour_idgnrrvzac,0.049950701968068875,0.007944901927445382,6.946733737507132e-05,0.36032216076466866,0.18049066401882397,0.4012221039836181
tour_ideffuyobw,0.18601490118452257,0.044399375158066336,6.588719061366805e-05,0.10152912642463692,0.14938716475360952,0.518603545288551
tour_idqcyobbes,0.19842197514905716,0.14347504252171098,7.172978987650172e-05,0.06322153315437709,0.031022409429685455,0.5637873099552928
tour_id1759909r,0.042373430844742564,0.008224342862212092,5.8544175341319e-05,0.29485086957259493,0.07206522333110575,0.5824275892140034
tour_id1dbuof6x,0.16875089634907287,0.07999098303436392,0.0002976835724082566,0.029926636556351523,0.014012461611316534,0.707021338876487
tour_iduqwp2l81,0.41835573461216524,0.2522218780400986,0.0038020836555375534,0.010608236398995947,0.060955342916271034,0.25405672437693155
tour_id3cpihl3e,0.39340682250833414,0.40465156504484323,0.0060029122926012505,0.006697589271408322,0.020055864454661943,0.16918524642815128
tour_idnseb5to0,0.337610405492652,0.1087439536504639,0.0009771488976108437,0.03120964645273603,0.014214092211052076,0.5072447532954851
tour_idc476yk95,0.3201204550461115,0.6018995302794219,0.01294679733574274,0.0032040022903457666,0.0034257293282152486,0.058403485720162865
tour_idg1lpe8yd,0.021898717005564082,0.009682661111734998,2.9659609357541455e-05,0.3059552094686433,0.11481315424185069,0.5476205985628494
tour_idqlx8ea5t,0.4578572677891504,0.4984623188280592,0.001755659604378382,0.0038755348435252873,0.003002720350994673,0.03504649858389205
tour_id4xllrgim,0.26586141500387817,0.5927097604268308,0.0027927740322251497,0.004964031766548747,0.011301687868850501,0.12237033090166669
tour_idab14yeir,0.1222694991919448,0.8143803051709989,0.015614703186616886,0.0073644804139227785,0.005578374700117682,0.03479263733639908
tour_idnwtp7rul,0.05701801685398091,0.029703841676806016,8.901558837973355e-05,0.13351712899817333,0.12031423642019395,0.6593577604624661
tour_id8etq8zo8,0.14937283916975602,0.752544267584491,0.01008234240046177,0.009698500790811844,0.02844821475973405,0.049853835294745394
tour_idgf89szbc,0.17965899759271184,0.5678308624266425,0.00388042083538725,0.00439147074169662,0.01166722039072368,0.23257102801283808
tour_id8h3dfd6r,0.01635717880098858,0.004547728734325787,2.5466244923417522e-05,0.33126627714887924,0.12405732059122855,0.5237460284796545
tour_id7y3y7myw,0.1501715238747861,0.8331773029270996,0.0014161429008834945,0.003442788385701294,0.0018547667388396662,0.00993747517268988
