Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_idomw5d8cc,0.1479076217346871,0.04165661139095087,0.003065097636618468,0.10735027665455599,0.04558032387558574,0.6544400687076019
tour_idscouqo9c,0.10946781160493672,0.029521158754529465,0.006652315086624952,0.12114690718270886,0.09582821005641226,0.6373835973147878
tour_id4yaoi20u,0.21745294733667572,0.1141947832444787,0.02352856937203104,0.07930924951783107,0.06665979694066357,0.4988546535883199
tour_id1b58to0n,0.2716761691150629,0.49155549260719683,0.018764285767352944,0.01012871139106175,0.018503478986254963,0.18937186213307036
tour_id4ym7v3mn,0.3152203514746358,0.19213119146682112,0.003378261494009873,0.035812017670243335,0.01800996660160743,0.43544821129268235
tour_idx6x61p3z,0.013701677500731282,0.00411109932773007,0.00024616644069404763,0.2500494958645407,0.4971131679492797,0.23477839291702415
tour_idxdepehyi,0.33790074421122424,0.5630611468534723,0.009688573569750983,0.008162339561912018,0.005582894701213612,0.07560430110242691
tour_idlz5bso67,0.17654614446111594,0.22992047416526415,0.02841552913672274,0.05410625959955553,0.1079469738804837,0.40306461875685795
tour_id11xy7rsz,0.31114807872653444,0.35460577763448725,0.21084445596139118,0.012101545590530267,0.01044167167945309,0.1008584704076038
tour_id7yoh61uv,0.007521124395422156,0.002127145522187713,0.0003292708448600287,0.22511237718481003,0.5982904583310225,0.16661962372169753
tour_idfggd0lcc,0.01929244794839972,0.0049028719589433905,0.00020638253399826812,0.26537936048818994,0.41281124087634874,0.29740769619411994
tour_idpwgirfvt,0.06914509971788599,0.8098199135183509,0.09610695632360873,0.0018129231810383901,0.004127807047467603,0.018987300211648326
tour_id3jxlvxel,0.4522546051554713,0.13307672857885985,0.009913442755950453,0.025520456458954746,0.03641942129851618,0.3428153457522474
tour_id8o334j8s,0.0739708160269284,0.8230112689935727,0.07656855953912885,0.001978960055660136,0.0039724525394553714,0.02049794284525468
tour_idtezu8fxn,0.10530394699360682,0.09552167683771517,0.0098406351520074,0.09695701817319852,0.12075125019195225,0.5716254726515199
tour_idyyelzjhp,0.21467212964373533,0.16308246391627368,0.005198563065773834,0.04548935972267769,0.033409041717244736,0.5381484419342947
tour_idcru1kncx,0.019368429404160243,0.004887490543697468,0.0006334314092185969,0.1124347026955025,0.7176078259548164,0.14506811999260466
tour_id1mea75sc,0.3708428360603487,0.22320025322760342,0.005082782805278693,0.03363999582246221,0.029198364861052543,0.3380357672232545
tour_idwbs7xa0m,0.3220656880468791,0.14669856973851506,0.005098952133040582,0.07344832423724226,0.03786350996791189,0.414824955876411
tour_id22mcr1ha,0.037752535250422554,0.008053610334846969,0.00046987834305859294,0.20867196671034313,0.3299819122846596,0.41507009707666914
tour_id3e3v1w90,0.14638195346734714,0.0702170058143037,0.0020849782839505444,0.09823570221251798,0.04019182929202212,0.6428885309298584
tour_idws8ncbjw,0.11090374659814099,0.8252483009260396,0.033369497740123426,0.0020568454600201663,0.003646648423291874,0.02477496085238398
tour_idqhpaexaw,0.06521419418389723,0.012411741972691933,0.00048813566237463843,0.16247226944299303,0.1405866960352203,0.618826962702823
tour_id7rm5y7q5,0.3501320873803037,0.2829831870470808,0.007479020051347504,0.04575530454557782,0.04168490124356095,0.27196549973212936
tour_idtzu50e2c,0.01007676004563655,0.0030497247300846774,0.0001848294963246348,0.30384760032681357,0.4457087039954501,0.23713238140569046
tour_idnxv199xk,0.21899838602282506,0.09633839860718806,0.001038979397983649,0.05586087251457043,0.01918802478512857,0.6085753386723042
tour_idacgrlmn8,0.20216086928884006,0.6631550627911007,0.05662404439607181,0.0056681283649430095,0.01020181954216873,0.06219007561687571
tour_idvxzhg4hn,0.19763786829920613,0.18344548904478117,0.00849099016161136,0.058127907055042664,0.050678840634808354,0.5016189048045504
tour_idi7dqev6m,0.40005768343030795,0.47514559772057785,0.020884704567344974,0.007257689048177275,0.0075207748473152675,0.08913355038627671
tour_idvpppwa3g,0.1018203944177663,0.023583642497943508,0.0007061582751825702,0.1974955007616858,0.19187281224120165,0.4845214918062202
tour_id4vc42afr,0.07515351775889562,0.022470232580081264,0.0011037786640295242,0.17261396131464718,0.12739164434557837,0.601266865336768
tour_id8jgpcuvi,0.03803402940948215,0.01539824966048962,0.0013281146750854969,0.22478720230421217,0.2523349235679235,0.46811748038280704
tour_idjmnkiw9m,0.006822082977202511,0.0018873293383647935,0.0001152474326252044,0.19771951731457393,0.6633617396142406,0.13009408332299296
tour_iddpku4717,0.16331523748529775,0.06607396127299396,0.007674706035354244,0.0835387841970563,0.04025765013377599,0.6391396608755218
tour_idrz3n7iz8,0.26602619739630934,0.5218992901751878,0.03634288712178163,0.012144131897774541,0.025913896009491545,0.1376735973994552
tour_idqo34ktd1,0.24319758611111383,0.08593067199936257,0.002135640103070514,0.08117959372875258,0.0673784250596337,0.5201780829980668
tour_iddtsgwfls,0.043916892395174136,0.024078421226284275,0.001978445076714847,0.2227713532335703,0.4356547006554559,0.2716001874128006
tour_idirjpk2kp,0.12837949551325253,0.03810985891418503,0.0016002662730185038,0.08728912876579319,0.06351239520234903,0.6811088553314018
tour_idj43ttq3t,0.23589568895268045,0.628560284507438,0.034543367474669295,0.006010747913341403,0.010690305354305853,0.08429960579756511
tour_idpa4ll851,0.18104492337475875,0.1755308762898795,0.02516926589180668,0.09157426148884122,0.22090862632096406,0.30577204663374985
tour_ida620arxn,0.30453049339899474,0.5527890570659935,0.0210678665043702,0.010365694988019083,0.009966797258870331,0.10128009078375229
tour_idsw4jr64d,0.007014028941014677,0.002089789966356495,0.00011474155997785219,0.1690473029092582,0.6891379884092963,0.13259614821409646
tour_idubyn9hrc,0.7095493383717545,0.1593395260328721,0.007196293162140539,0.008027654488807191,0.0053185407459196195,0.11056864719850633
tour_id9bu9oeh2,0.27588392023257796,0.33566107526589206,0.014234308969001805,0.025922459406426648,0.017197151433505413,0.3311010846925962
tour_idueiv8naf,0.11049501226471532,0.7760703810051853,0.020433373998429788,0.01046292711694685,0.012918929505913473,0.0696193761088091
tour_id6ncoy6bc,0.020324698210558403,0.006148537610581699,0.000549340813213795,0.2838146750043518,0.3197709124184936,0.36939183594280073
tour_idfubuwkbh,0.17833658179739437,0.7045677411162901,0.017732945810769472,0.009698339570563706,0.012874622154531423,0.07678976955045115
tour_idq8v8md7d,0.12252139724906407,0.7947810378389508,0.018888354547174975,0.005500538730049174,0.007374513678267493,0.050934157956493385
tour_idc6ear2n1,0.06583790440617471,0.01673696945623088,0.0006306813955375102,0.14196691081544294,0.08357644648079574,0.6912510874458182
tour_id61fqerxs,0.1829610428404938,0.0915067509184074,0.004508625740685055,0.08705438150031583,0.06268075989909853,0.5712884391009994
tour_idoldmb8ml,0.24312212714261017,0.6397002976932634,0.03343214440602203,0.0059394131169669875,0.010910835583932245,0.06689518205720521
tour_idw82n3lgl,0.2040189151608748,0.6604679175904816,0.0454173153420245,0.00924729868716759,0.01380289208064243,0.06704566113880905
tour_idz9oq339k,0.012491620874837515,0.004923202719610159,0.0004324060278670717,0.09745369401796923,0.8027885324541603,0.08191054390555576
tour_idsb5a6231,0.0678774759745797,0.021751515447696254,0.0003410466096046285,0.18196604114393178,0.1693767085771205,0.5586872122470672
tour_idum7c58j8,0.14217223879332294,0.0367831666631445,0.0013308690287102062,0.12230303007389282,0.08649423418446439,0.6109164612564651
tour_id4475hmfg,0.28954750396138457,0.5057090360933499,0.04423216490183942,0.00931701997017661,0.019791980634257886,0.13140229443899168
tour_idu8n2v1ri,0.24940241992250145,0.10159606417599017,0.0029442191001772225,0.08291532663545303,0.06348083054781778,0.4996611396180604
tour_id8pa2co6o,0.13192969138620447,0.7275306011332375,0.0940125870133246,0.004525077380757788,0.006352112399874888,0.03564993068660074
tour_idyudbnfyk,0.014077722526986724,0.00390086319163036,0.0003003723007665854,0.35319035316542763,0.3240743675192583,0.3044563212959304
tour_iddehveekv,0.13158095056215183,0.765466331765796,0.04798907320853367,0.005350285645847115,0.010056769964049835,0.03955658885362155
tour_ideuw8ngru,0.1789946308394005,0.08105202280660002,0.002575894664836905,0.09784696998789931,0.059184475894474106,0.5803460058067892
tour_id64bkh957,0.02184906203973142,0.007592068506254025,0.0003780308003386212,0.25229574554300177,0.32280776512292736,0.39507732798774686
tour_idbv9zou37,0.01434469447488638,0.0027805650925229208,0.00015213559799144731,0.18713258898179425,0.5326613367047253,0.2629286791480797
tour_idomzazc5r,0.3177199075443155,0.19231932450865347,0.004841263953611323,0.02623078933096999,0.034545884800064444,0.4243428298623852
tour_idxfvkvnlg,0.17188596820468802,0.55866286761783,0.041120926344114135,0.011156044095061657,0.012422572081258004,0.2047516216570481
tour_id3mcazh1d,0.39000820098370276,0.36576839103572445,0.009016411912181664,0.022555080246535908,0.02592297571716356,0.1867289401046918
tour_idth3s4b0g,0.2813850742592555,0.5402498719622668,0.009339279110078364,0.011533196776258508,0.009822318473553636,0.14767025941858714
tour_id1i9fxtpm,0.21851619915758025,0.6700134878462948,0.04895633302857643,0.0039047155824677975,0.009804222220357631,0.048805042164723006
tour_idy4z45m43,0.006881213629147943,0.0027585214807034483,0.00024347216313588447,0.20650050861595626,0.6406298758573398,0.14298640825371667
tour_id6ed2r3ob,0.15686076955495676,0.749159581501731,0.045063019970708204,0.003892839455514155,0.007972720860959218,0.03705106865613046
tour_idznxhlfwh,0.2870315020015395,0.09170918854301198,0.0025809398450077313,0.045687775772058105,0.03898502061304114,0.5340055732253416
tour_idti8ntp97,0.3612838604892507,0.4901968845126377,0.021308003769059523,0.005624513545859002,0.0095982266055219,0.11198851107767101
tour_idfnyja19y,0.11050122450039083,0.8257362310778759,0.03354574296740307,0.0021405488489218668,0.004100835610845865,0.023975416994562623
tour_idur6vpogw,0.09658711328389867,0.8167125618303042,0.05035204003035971,0.002944418365170268,0.00559045822966435,0.02781340826060282
tour_id4t7rxt9x,0.3211849323299769,0.4199382163904065,0.023306928217948896,0.015347969756492708,0.02220568771943181,0.19801626558574312
tour_idbhyfhf3r,0.24702718100695883,0.08662586337864249,0.001085181479634309,0.10924742785179205,0.06897527917634826,0.48703906710662404
tour_id2rqcrp6e,0.29434168532178084,0.47555003896073006,0.016386962502029843,0.019152970994302777,0.02113677187385391,0.17343157034730255
tour_id6pokciku,0.3163303348477092,0.3554696434735777,0.18223758751668714,0.01435296236740523,0.01008746147084216,0.12152201032377856
tour_idth1nhq1h,0.021946169033849324,0.006375772386673227,0.0003955194503358715,0.16401054443761,0.6425536225423227,0.1647183721492088
tour_id73r2b5y8,0.21186095220663786,0.11024276446014293,0.003579878364041721,0.06060973942171647,0.02766861364892143,0.5860380518985395
tour_idvywfs4sb,0.3663214122456433,0.2513593404359711,0.01200367806925014,0.014835439877182631,0.02326840320425661,0.3322117261676963
tour_idokcrw1uj,0.35370966147501726,0.16559419133280073,0.005927773994303787,0.03871181668948657,0.03426028380919788,0.4017962726991939
tour_idz37mm29n,0.011603163069606124,0.003392987846515362,0.00033277566272068714,0.16800588649733073,0.6682874363900881,0.1483777505337389
tour_idk8jwm7lz,0.2509959605861764,0.0750159900780876,0.0015935797981945757,0.08490551125989146,0.06659272834837848,0.5208962299292715
tour_id0zgt8sqi,0.10968939159431616,0.8340932943488323,0.028543169603221095,0.0018488929730152565,0.0031611767078273314,0.022664074772787975
tour_id5pnd1eqd,0.0842733097339068,0.056601016366140754,0.003166839262620226,0.15173700370330115,0.2300127592127556,0.4742090717212754
tour_idp4xnp9iy,0.23924498411582015,0.6390583743300131,0.03338118981095346,0.009422871772637596,0.008286032689431698,0.07060654728114397
tour_id00z80cxk,0.29546920144553945,0.3320019469863149,0.035813408385802804,0.03128107311436451,0.041612987535941066,0.26382138253203724
tour_idxuohxkbt,0.23956937743378143,0.131119171480025,0.002078672320343866,0.06739456984501882,0.02369161028728954,0.5361465986335413
tour_idz0tib2gu,0.0034349960285267257,0.0008279492451997757,9.935706401300841e-05,0.07232571277202117,0.8736839947596932,0.049627990130546216
tour_idoli38g6s,0.17323173619603766,0.6534387047583509,0.11227583427902692,0.005787312499586045,0.010412938239962321,0.04485347402703602
tour_idrj8apzt4,0.019920312598443048,0.005231706589694948,0.0006438339041443729,0.25433299194985126,0.4244312453761177,0.2954399095817486
tour_idg3vajx2c,0.4590599814779054,0.3510956236996094,0.014529804970339285,0.011662972090103564,0.011229123479484694,0.15242249428255772
tour_id0hirf7tq,0.42442814432471027,0.4352927807951462,0.025747846213306315,0.00958219288473106,0.008154895087399625,0.09679414069470657
tour_idng80tzvt,0.21417278437973278,0.0745483915580587,0.003888196270056775,0.06207276174197328,0.04316310958099045,0.6021547564691879
tour_idksme8m5w,0.2166357517703565,0.6530513230595739,0.037511994014461474,0.009791194744516772,0.01143949786923671,0.07157023854185465
tour_idwtrxti6j,0.196046699911327,0.2099965844117136,0.010431460028980898,0.07292403655033557,0.05346860934915972,0.4571326097484832
tour_idndsyia50,0.5161736459868607,0.297538897896188,0.02844175437399752,0.013281294594918381,0.007404553900480133,0.13715985324755536
tour_id5zrasyz6,0.1418157274808363,0.7498575841755759,0.05291099478798795,0.0051256371897253905,0.006463991716273226,0.04382606464960125
tour_ids98b4y4z,0.27860029917146245,0.6021746000907282,0.029409909382020802,0.009054848866566868,0.008514961359646177,0.07224538112957579
tour_idj33pb7qn,0.18041261753339674,0.041316534680308485,0.00127795275838186,0.10531938449582386,0.04710331367104222,0.6245701968610468
tour_idz20duu15,0.14339962127647368,0.03415109650755238,0.0015086417356576696,0.07075840217298209,0.054428527708431325,0.6957537105989029
tour_idbem0gasm,0.1697746699356347,0.053535911959300034,0.002801198218830292,0.10576330238631554,0.23973220055512576,0.42839271694479364
tour_idngip2l5s,0.13556861806125384,0.05079595210740383,0.0018938654153147477,0.12870713276711057,0.07074569565446487,0.6122887359944521
tour_idcho3hq3i,0.2741330434973877,0.39074405465595047,0.015484002448174675,0.04985360854737695,0.05643346359086767,0.21335182726024254
tour_id9kt5hrb8,0.4722770735795937,0.3055639490060626,0.004319951775515534,0.028712814981862896,0.021054918884526614,0.1680712917724387
tour_id1182wd1p,0.0765272082333776,0.031065743123204977,0.002576189098355299,0.1992569095856917,0.18000742714514248,0.510566522814228
tour_idg33l2vrp,0.30950674022964036,0.5113132441554253,0.01151211918556269,0.011258426523931754,0.014440910171906967,0.14196855973353287
tour_id12dzo5du,0.10418643497341883,0.02817243599709764,0.0008600649569885074,0.16276320120022636,0.1187596619471888,0.5852582009250799
tour_idg2slcuvn,0.08796141523527648,0.061082207653385005,0.006896847715126921,0.13936701204707494,0.2176683825388075,0.48702413481032913
tour_id0rivk5lm,0.28191788969086223,0.07780338407870412,0.010970473041781623,0.0807562130873976,0.03400872199328298,0.5145433181079715
tour_idlhl6x12l,0.39034200354880744,0.12894183404879794,0.003693234462675285,0.02575651179719763,0.011836165234808843,0.4394302509077129
tour_idbxtxvj5s,0.19869047249939836,0.0971129418341265,0.0022922548740345653,0.05624626296685485,0.03177917646627649,0.6138788913593093
tour_idg93zjap4,0.01165140829917136,0.0028392158747263547,0.0006633442339098911,0.365726275463046,0.3513927397436607,0.26772701638548574
tour_idftjgs8zo,0.39464637788304907,0.4527125938361944,0.007509951430189745,0.012301601428409088,0.015519188697818084,0.11731028672433977
tour_idscl0qsxd,0.3476394066495124,0.23395812608703356,0.005203934975449053,0.04904553871707541,0.03889729251470593,0.3252557010562236
tour_idi1540z13,0.056199743653040334,0.015830637825612986,0.0010096447253243827,0.21162526989124592,0.15441736386079313,0.5609173400439832
tour_idguagpoui,0.23577205952099145,0.2086094760812453,0.00526592652985025,0.03228425425283244,0.02004697569638974,0.49802130791869065
tour_idskewa9um,0.13203720903310331,0.7991097681415746,0.013410491305875013,0.00485553652195815,0.0058412188338909455,0.04474577616359786
tour_id8v2lysyx,0.28594116073286474,0.22988836939725196,0.0031804072844713823,0.026907708620300216,0.02708989185724902,0.4269924621078627
tour_idtq3ot8s5,0.1859785067277907,0.6693363430162641,0.022804612554717465,0.011442353829359035,0.017238110326617713,0.0932000735452511
tour_id6t7qgc1x,0.08074941247430122,0.014417181862213753,0.0004322106635203653,0.19847259679228632,0.18168742445205152,0.5242411737556268
tour_idk65asp5a,0.18295271916652991,0.053686660794715534,0.0013936474334968689,0.046869664873623,0.02372958176486217,0.6913677259667724
tour_id55ykqh5z,0.0020909535621438336,0.0005769425425340315,5.913906262542155e-05,0.10211155788635652,0.843273600072154,0.05188780687418618
tour_idztv1an01,0.7095493383717545,0.1593395260328721,0.007196293162140539,0.008027654488807191,0.0053185407459196195,0.11056864719850633
tour_idtui0znxz,0.009323821254911031,0.002863651405856961,0.00017802452897257238,0.2862769083376651,0.4785439746122918,0.22281361986030238
tour_id7xw5w0jr,0.09968076299551945,0.8409018249495841,0.03006126865877632,0.0021053286979083453,0.005089814833683321,0.022160999864528564
tour_idlleyaymc,0.2456901542520181,0.12418788586129165,0.004104078542923468,0.04076418879756805,0.021593223959177503,0.5636604685870212
tour_iddpzyffq2,0.4548643926120915,0.11084646194538833,0.0072821611448212935,0.020200212093241018,0.036360850029753165,0.37044592217470473
tour_id8skr3vlp,0.16972144045902732,0.04859550588780253,0.0020175644288614233,0.15309006051559132,0.11931353284328443,0.507261895865433
tour_id7fa363x6,0.14730781171567167,0.7788466210086262,0.023205214227943433,0.004313929003518564,0.008428894125921347,0.03789752991831861
tour_idbjxext2g,0.1241108586693414,0.8002741399483191,0.032942703250367224,0.003174812459072095,0.004824646152711337,0.03467283952018876
tour_idufx32kt6,0.34773935482815843,0.13707283542996676,0.002900540061304476,0.024421936287305105,0.008860000216459897,0.4790053331768053
tour_idx1dbjbja,0.11687453328697005,0.024882114501825526,0.00046789038349959124,0.19987775649908593,0.1522905054516589,0.50560719987696
tour_id7pel7ys9,0.2048381180847145,0.07382170263579378,0.0018273277640755117,0.06585602816366118,0.040437308822968414,0.6132195145287866
tour_idoeyzduli,0.04668125015057764,0.007662354924296019,0.0005486248098631208,0.22448116499748466,0.24038772500052757,0.4802388801172509
tour_idn9mtaai3,0.005386795757632297,0.0015339195942662498,0.0002197619947147231,0.20210567385787517,0.682789398857149,0.1079644499383625
tour_idt7mxnfmb,0.3509952246867858,0.3546356524331635,0.011991848534159324,0.023138231926743687,0.02344476685407358,0.23579427556507404
tour_idb9gsr8hf,0.006498339384804504,0.0022589166540055226,0.0001880688956319831,0.30334184503799316,0.5080004379451262,0.17971239208243878
tour_iddxdka42w,0.7018613743061092,0.12026144531772766,0.008033799264240749,0.009703577323334553,0.009945850071788546,0.15019395371679944
tour_idbq1vjy9j,0.09957832143999536,0.05484650278088144,0.006491433594529637,0.13401794457264118,0.2650276533008505,0.44003814431110194
tour_id97vnf8xr,0.06002297961361866,0.022222091261302337,0.0018249874256208137,0.22710376868533105,0.4475879752831225,0.24123819773100466
tour_id15cqau2o,0.3411238807923095,0.5200460222352308,0.01470366100713156,0.011720284306080582,0.009701131641926288,0.10270502001732128
tour_id3l9m78ub,0.2022383717064357,0.26874607483683616,0.009337134998625913,0.026376427593517937,0.012854255611895956,0.48044773525268825
tour_idpdsrj6x1,0.015498378484670684,0.0044269004068101395,0.00039556026977632616,0.20702874127820844,0.5397955981364626,0.2328548214240718
tour_idqks6rjf9,0.16269138511699544,0.7254323650971161,0.016616850479892323,0.009475911630385686,0.011963908086665224,0.07381957958894533
tour_idjq2jf33a,0.26080905006524013,0.5511356272036855,0.01642547464766748,0.009664364664207474,0.01636499879807557,0.1456004846211239
tour_idusid4l9r,0.2578393341979734,0.08268856817763097,0.001519387306295449,0.036762066149865796,0.01601240831415065,0.6051782358540837
tour_idkbed0ea6,0.17077873620001746,0.14113934151196553,0.005663944976345972,0.08197146606183839,0.05078262054460035,0.5496638907052321
tour_id2ywwy7qp,0.18215819480415807,0.7252989323299031,0.03482091806876329,0.005058821432633641,0.007538456120920907,0.045124677243620896
tour_id2l7c5eq1,0.016075744657272767,0.0031409208034548866,0.0002967761008008682,0.13859515352100607,0.6509062205204825,0.19098518439698284
tour_idau0ek55o,0.3454019294725318,0.2471841569001231,0.015962504991442056,0.05432872773908618,0.0575251916759314,0.27959748922088545
tour_idyv5yhjhe,0.2001342381322237,0.06452440980962287,0.0008009852847279685,0.10583698701665326,0.04201513572058631,0.586688244036186
tour_idpbhhhtum,0.18704432807004556,0.7350591102610692,0.026426911323272552,0.0035532501746688597,0.004835876237992624,0.0430805239329512
tour_idaufty0q2,0.24715035055168208,0.5170947318613924,0.018369008019298128,0.024359460269318855,0.020849198224907876,0.17217725107340068
tour_idc7zatzwp,0.02140065364101376,0.006114258750937007,0.00033798868319097515,0.2943921027900099,0.3919335083482474,0.28582148778660094
tour_idapzxazvv,0.05850375444901221,0.015111657026756993,0.000766697171833752,0.20356766832975234,0.13380207980197686,0.5882481432206679
tour_idjsx6st3i,0.14354143061810565,0.739241352392358,0.058729414432604266,0.004716379115764206,0.009721089559704498,0.04405033388146351
tour_idv8dt58rl,0.31648771242391205,0.4864243379056698,0.008818519482991885,0.01273605817981384,0.01904967670027718,0.15648369530733527
tour_idhyabsdoz,0.47764693085533155,0.16415302666818546,0.011209665105536051,0.012752409101034446,0.025947436451770636,0.30829053181814176
tour_idx4avk6ci,0.01867932746177101,0.0058971070501973736,0.00035271995748516823,0.24082338292364064,0.41569667068673466,0.31855079192017116
tour_idq9hbc3zg,0.13976319592285005,0.7840864840679086,0.02920950943187153,0.0034793991372986015,0.005716643168399782,0.037744768271671496
tour_idffieu3kq,0.7172709336240727,0.14686120133455005,0.00531861022520049,0.008025924182436596,0.0049167114967151445,0.11760661913702487
tour_ida8hi9prn,0.13762190840990796,0.04630352618250104,0.002273100163726416,0.05335563517964165,0.02556450976237507,0.7348813203018478
tour_idnyo47ge8,0.4068838610228061,0.1985233343050692,0.0036425874151204845,0.02070583881378489,0.016942549971115387,0.35330182847210384
tour_id2w8ce7m9,0.16142990789341738,0.08003055741873188,0.0018543302406315689,0.09108001229271541,0.06017169162504765,0.6054335005294561
tour_idq5d7fom4,0.24423648669138098,0.6034621475386478,0.02352389751828928,0.011319566904618696,0.015206082576549951,0.10225181877051327
tour_idsne0r0vc,0.09612157356050978,0.023633279542080082,0.0012650841586162086,0.11981948465013488,0.07866543145929876,0.6804951466293603
tour_id8vykd08k,0.41081535129541724,0.17355740006877632,0.004914859094986781,0.022475164206817822,0.02404976248589728,0.36418746284810466
tour_idzbgte88l,0.13693243710202507,0.7804643536023816,0.02714079809404239,0.005687900230843373,0.007818817336017116,0.04195569363469034
tour_idgycw2p9z,0.3693963995667558,0.3391666734463506,0.02006028014949374,0.015506937113109527,0.02189323891426534,0.23397647081002512
tour_id6ea8swde,0.4426109378690604,0.41388754236613107,0.019631232116187863,0.009882996103455858,0.007777104734067986,0.10621018681109687
tour_idljku7lrq,0.15615005503009544,0.729996929188631,0.04639955642241454,0.006158258544647325,0.011298306540050106,0.0499968942741616
tour_id6rfl0cx3,0.07945814879333137,0.019427124621627337,0.0006592224749777761,0.18791127499793464,0.12063624058337973,0.591907988528749
tour_ideioxxa5r,0.523841564845176,0.18315444632434794,0.010517712948945995,0.017277524007167415,0.023802990614755434,0.24140576125960725
tour_ida9wlvf2c,0.24963862819546004,0.5462754000742819,0.08076947312609008,0.01177016710677002,0.014929082115488185,0.09661724938190985
tour_idxp574usv,0.15885890312415865,0.7051267273592066,0.05470108015727314,0.006510452240339889,0.007333443016563724,0.06746939410245803
tour_id5oo4n92r,0.03306768483311025,0.00761405814402243,0.00041751072612345374,0.240945778010706,0.3061869881124401,0.4117679801735977
tour_idielnaoh5,0.238355600564877,0.16868224438569118,0.015046198915130793,0.06495059624560617,0.06086432530520142,0.45210103458349343
tour_idxhk0q0aa,0.14282781344018675,0.7146346583777734,0.04907860942507119,0.00896442504486687,0.014593760850297484,0.06990073286180426
tour_idu5co924n,0.2726186281916491,0.2288085805823339,0.006913081295196209,0.0334675895759628,0.01696823133852314,0.4412238890163349
tour_idutzpy0o0,0.5780973795854732,0.29091095618404156,0.008150459468036084,0.009488669864722674,0.007221691770705423,0.10613084312702088
tour_idd02izm6s,0.18138447454505988,0.04063988442752019,0.000685363831224559,0.1252389185828422,0.11952908772724893,0.5325222708861043
tour_idg62cybba,0.06649455200774869,0.8414516180058342,0.06376925942386429,0.0019845167493062563,0.004596970057434554,0.021703083755811963
tour_id5czxpai7,0.22156669974438356,0.05577906234053964,0.0008782903510827063,0.04478940984651428,0.016794739754495514,0.6601917979629842
tour_iddk5m62h7,0.28771437227616814,0.1110276835968585,0.0033297813372954077,0.05574611054806977,0.04308027065021885,0.4991017815913894
tour_idg0yk6cw4,0.04533075535197072,0.011106860909331238,0.00023564531606286047,0.24498373379811297,0.2661981174587075,0.4321448871658148
tour_id04hc6eij,0.16894719716391038,0.6752627469596938,0.019821020487334584,0.013179354419502824,0.01851791212540618,0.10427176884415215
tour_iduax2f47w,0.07293642091329823,0.8482407970375667,0.05862821573872601,0.0014751315583681369,0.00297254415877542,0.01574689059326552
tour_idhmvzsila,0.311314881706962,0.08916133837627545,0.0030572057923046046,0.0346551355554783,0.033530698001738635,0.5282807405672411
tour_idjy0kohqg,0.09267819186699951,0.05085817697236541,0.004552125851244742,0.17501708730860774,0.16898735602828122,0.5079070619725015
tour_idu3wmdas0,0.22440225022065083,0.2863521001492938,0.3466893865341761,0.013567763552776276,0.013373055300893107,0.11561544424220986
tour_idiy17crsk,0.03421104550841705,0.009121554991332777,0.0003944120199756456,0.2166032308939401,0.2743558088098454,0.465313947776489
tour_idu19i127j,0.3379508391147078,0.34356420875319915,0.014750505569730189,0.022857787175462232,0.023210216841465587,0.2576664425454351
tour_idzn6sjpeq,0.14745021447160703,0.05419976781080583,0.0009540812597835779,0.12259262691587948,0.082354517286094,0.5924487922558301
tour_id9oqps1qu,0.3544042606400689,0.48633040179059944,0.010375658847092772,0.010045767366026604,0.01840979806205117,0.12043411329416102
tour_idlhinc211,0.3870282493973869,0.40041189561515517,0.005522278720439505,0.015082564085978523,0.013525892214336801,0.17842911996670321
tour_id4ag80ym1,0.013494254343734224,0.002936963144705258,0.0001860628991113315,0.1556549859582168,0.6173874417802879,0.21034029187394448
tour_iduj2bdj7y,0.3898624155499005,0.43664139886574077,0.04577817570891614,0.009275375435945121,0.010497427049071044,0.10794520739042654
tour_idavrg48ox,0.16438180390112292,0.10072442112506136,0.004691676429595058,0.13288995929265365,0.1446996136457764,0.4526125256057906
tour_ida8ehbaqg,0.43190358149263514,0.11254754164820009,0.002448582529306257,0.023903692234183652,0.027172129599717144,0.40202447249595774
tour_id6mirp19c,0.18073196705469302,0.7411956887572166,0.024870586856304982,0.003727712983141098,0.005218640467085081,0.04425540388155916
tour_idqlajbyri,0.19711028225079558,0.3829797762765935,0.04954318452364205,0.024020754803565515,0.055604639508195886,0.29074136263720746
tour_id6ji2s8mu,0.13733762888524956,0.034190701640307325,0.0011180740262059982,0.07522920541601387,0.037568717628384686,0.7145556724038387
tour_idv9pciwij,0.36702030156203447,0.49504241110059793,0.020648360614220544,0.011790060726941552,0.009327551365983273,0.0961713146302223
tour_id47vcje1l,0.1559561532253163,0.06008822119324693,0.0013063253508456632,0.093454940895709,0.049104978937678095,0.6400893803972041
tour_idltmi0hr7,0.027715083390448054,0.009391147716791028,0.0006120060144677437,0.25721744749831166,0.32849656227338414,0.3765677531065974
tour_id183e9we2,0.07075083338490934,0.035858301832354326,0.0006409193818852767,0.164573337840156,0.28430500814671483,0.4438715994139802
tour_idik0ze0de,0.1532978870691796,0.7374883936378778,0.04166011534242211,0.0058540567962993405,0.0070528612786293285,0.05464668587559169
tour_id70ogzles,0.24923674588792813,0.12586751647970296,0.0029623773462711563,0.04226658182582612,0.01466556787300894,0.5650012105872627
tour_idpyq6eycs,0.1165577051694864,0.03068486348802895,0.0009225475278137311,0.1249065971744465,0.08962933749059655,0.6372989491496278
